,2006-01-01T00:00:00-05,2007-01-01T00:00:00-05,2008-01-01T00:00:00-05,2009-01-01T00:00:00-05,2010-01-01T00:00:00-05,2011-01-01T00:00:00-05,2012-01-01T00:00:00-05,2013-01-01T00:00:00-05,2014-01-01T00:00:00-05,2015-01-01T00:00:00-05,2016-01-01T00:00:00-05,2017-01-01T00:00:00-05,2018-01-01T00:00:00-05
CD,0.0010773889,0.0011636062,0.0011114908,0.0010208224,0.0010962216,0.0010814937,0.001086795,0.0011853583,0.0010843305,9.6948456E-4,9.6498185E-4,9.609489E-4,9.973573E-4
CG,0.0023583442,0.0024597656,0.0030138448,0.0024952907,0.0018027215,0.0021806783,0.002313099,0.0025167875,0.0028514946,0.00271447,0.0025411297,0.0028365115,0.0023854598
CI,0.004274019,0.0036856642,0.0043580476,0.004208119,0.0041202973,0.0035270744,0.0031121916,0.0034810181,0.0037320517,0.0035511951,0.0031793958,0.0030597257,0.0027525867
GQ,0.0011655081,0.0010581248,0.0010449237,0.0010586827,0.0010713383,0.0011205816,0.0011115249,0.0010876504,0.0012024658,0.0012469261,0.0011489642,0.0013533449,0.0014629143
GA,0.002090815,0.0020879612,0.0022023625,0.0019483239,0.0015519963,0.0015195621,0.0015339969,0.0015276838,0.0014161417,0.0012809172,0.0015036351,0.0015978118,0.0016685987
GM,0.001110256,0.0011387505,0.0013303892,0.0014690033,0.0014228907,0.001538984,0.0015128789,0.0016591343,0.0016023527,0.0016684023,0.0013599178,0.0011683878,0.0012067101
GH,0.004018729,0.003539796,0.0037658145,0.003527389,0.003850539,0.0034343095,0.0027828394,0.0028871722,0.0028971147,0.0029526278,0.002553486,0.0028154065,0.0025958265
LR,0.0014005756,0.0014308149,0.0015961056,0.0014530487,0.001378013,0.0014124046,0.0012413355,0.0011686061,0.0012510334,0.0012705638,0.0012228879,0.0012560864,0.0012088828
MR,0.0017775643,0.0013677792,0.0012238653,0.0014609328,0.0015277504,0.0015945595,0.0013550593,0.0013072108,0.0013191226,0.0011459775,0.0011356829,0.0012992496,0.0013739985
NAB,0.0017082067,0.0015921281,0.0013975449,0.0017252681,0.0020294597,0.001894807,0.0020438635,0.0019986506,0.0021504764,0.0021821097,0.001959311,0.0017262413,0.0015909345
NL,0.023953969,0.023452377,0.022384342,0.022331813,0.021013679,0.021186832,0.02181507,0.02119606,0.02130296,0.020036768,0.019259738,0.019326696,0.019491589
NG,0.0033991386,0.0038133264,0.0042118942,0.0037976867,0.0039962456,0.004026447,0.004262493,0.0043339804,0.005166915,0.0052188537,0.0051492476,0.0043455064,0.0038614825
ST,9.336861E-4,9.098043E-4,9.33769E-4,0.0010168869,9.686266E-4,0.0010137955,9.843858E-4,9.6477417E-4,9.402251E-4,8.9220784E-4,9.2221284E-4,9.123865E-4,9.1321446E-4
SN,0.0038253916,0.0032251147,0.003018367,0.0026158695,0.0026158623,0.0023629065,0.0021426445,0.0022224796,0.0023234803,0.0022460993,0.001954268,0.0020453744,0.0022180963
SL,0.0013930585,0.0013021085,0.0015389872,0.0015399362,0.0013366456,0.001414307,0.0013130934,0.0015006342,0.0016188462,0.0017312224,0.0014055414,0.00131347,0.0013123046
ZA,0.007455155,0.008082703,0.0084892325,0.007938688,0.0075824116,0.007792562,0.0076000476,0.008663046,0.009102359,0.00869558,0.007323586,0.0066097714,0.006415119
TG,0.0029060617,0.0024652698,0.0023385698,0.0024823004,0.0025053006,0.0024497877,0.0020401222,0.0024840203,0.0028225456,0.003348717,0.0028764294,0.0030360545,0.003324076
AE,0.014332603,0.014626159,0.014961887,0.017802274,0.018526157,0.01733377,0.017996019,0.01938728,0.020076012,0.01911366,0.019976055,0.017989444,0.018040631
AI,9.997609E-4,0.0011488063,-999.0,-999.0,0.0010443117,0.0010220561,0.0011945571,0.0011909971,0.0011951206,0.0012628103,0.0016573608,0.001713754,0.0016638791
BS,0.0029493305,0.0029024386,0.0029968747,0.003042711,0.0033798013,0.0031795313,0.0030336147,0.0030627283,0.003064784,0.0031558992,0.0035068507,0.0033123547,0.0029096107
VG,0.0015922866,0.0013056305,0.0010428273,0.0010359623,0.0010620932,0.0011890386,0.0013155895,0.0013173332,0.0013032622,0.0013578293,0.0020097457,0.0021928768,0.0021171295
DM,0.00200588,0.0019710034,0.0015859733,0.0016408408,0.0018226827,0.0016628001,0.0015390029,0.0015234561,0.001494851,0.0015667762,0.0016216363,0.001499284,0.001620607
GP,0.0024621645,0.0020571456,0.0018033921,0.0017405202,0.001572485,0.0017762639,0.002059705,0.0023459946,0.002428714,0.0025590088,0.0025829673,0.0026177587,0.0023306594
AN,0.002353509,0.002536251,0.0018415211,0.0018828897,0.002439903,0.0021959515,0.0021200227,0.0022067544,0.002230527,0.0023487587,0.0024315536,0.0026529517,0.002488094
KN,0.0012631783,0.0018109274,0.0014703609,0.0016456405,0.0017810834,0.0013509674,0.001304098,0.0015453992,0.0017301817,0.0019484224,0.0020085287,0.0022560311,0.0021697357
VI,0.0026884226,0.0021430166,0.0016798024,0.0017243684,0.001763853,0.0019437452,0.0018593841,0.0018502203,0.001848839,0.0020045212,0.0016696467,0.001672795,0.0016167829
AG,0.0022242928,0.0020643722,0.0019023605,0.0019310034,0.0018200354,0.0017805148,0.0016611551,0.0016100694,0.0015197295,0.0014370134,0.0011469411,0.0012579912,0.0012405631
BB,0.0026523273,0.0030103996,0.0029475093,0.0027549758,0.0032166503,0.0027524494,0.0023291311,0.0022558046,0.0023666227,0.0026110779,0.0026152874,0.0027600687,0.0025365688
GD,0.0021672416,0.0026702099,0.0023882275,0.0022164518,0.0020107871,0.0018888058,0.002134092,0.0023785592,0.0022550307,0.0022941008,0.0022212763,0.0020619347,0.0020039955
HT,0.0011229254,0.0011079346,0.001029406,0.0012917247,0.0011373459,0.0013613332,0.0017138586,0.0018517652,0.0018970901,0.0022115612,0.0021275901,0.0017124779,0.0015738982
JM,0.0058778655,0.0046638064,0.004182071,0.004764347,0.004618877,0.0043446566,0.0048195845,0.0053974083,0.0052528013,0.0048655528,0.004739423,0.0046301866,0.004240842
MQ,0.0025526227,0.0023672841,0.0020444219,0.0022525692,0.0022977674,0.0020778493,0.0018532433,0.001719761,0.0018177294,0.0017012561,0.0015513656,0.0016498485,0.0017400879
LC,0.0027251965,0.0035695545,0.0033625928,0.0033367795,0.0033821298,0.0027930343,0.0029326119,0.0030927027,0.0028718542,0.0028905536,0.0021683988,0.0021502855,0.0020567884
VC,0.002365363,0.0024772792,0.0024807882,0.0021271133,0.0019196008,0.0020417843,0.002356885,0.0025293329,0.0024014013,0.0021698524,0.0023865467,0.0021129844,0.0019009749
TT,0.003963688,0.0040156413,0.0045634108,0.0047368165,0.004693923,0.004201094,0.0036980333,0.0039160955,0.003945757,0.0039248266,0.0037588524,0.0036689227,0.003539009
CL,0.0100313155,0.009034378,0.0078078955,0.00846461,0.007815697,0.0074344086,0.007222307,0.007270955,0.007221169,0.008417517,0.006974383,0.008361344,0.009953588
CO,0.006832913,0.0069327354,0.00661896,0.007596649,0.0072263884,0.0066470257,0.0071352064,0.0071518496,0.007846482,0.009011265,0.010766669,0.011837189,0.011902969
EC,0.0036404426,0.0032934833,0.0026907332,0.0027312092,0.0031199502,0.0033435207,0.0025000689,0.0026394697,0.0023246107,0.0024767336,0.003037694,0.0027460735,0.00273559
GN,0.0020853977,0.0016466163,0.0021989415,0.0021024002,0.0018369542,0.0017958328,0.0014491506,0.0015757246,0.0014204056,0.0015886978,0.0017959902,0.0016406896,0.00154132
KW,0.0013769312,0.001293108,0.001413046,0.0012628892,0.0011301247,0.0012443592,0.0013163701,0.0011241328,0.0011649678,0.0011736146,0.0012794355,0.0011212218,0.0011159033
OM,0.004375268,0.0062674913,0.0065790443,0.008397937,0.00799545,0.007158972,0.0075449822,0.008555635,0.0087561915,0.007588125,0.008368191,0.008563642,0.00812103
PK,0.00384973,0.0038037656,0.0041000377,0.005035163,0.005643244,0.005507947,0.0042713615,0.0046007847,0.0044060145,0.0049015437,0.0053719846,0.0055944677,0.005902304
PE,0.0057452163,0.005746221,0.004592818,0.004510331,0.0044726543,0.0044894144,0.0041805543,0.0045236754,0.0045234263,0.0047872644,0.004746531,0.0050748168,0.0054991203
QA,0.0012857415,0.0012691616,0.0012655188,0.0011212012,0.0010627431,0.0010749305,0.0012456637,0.0010907983,0.0011376941,0.0011592928,0.0010400617,0.0014575311,0.003281422
UY,0.003822715,0.0040818774,0.0040444154,0.004361445,0.0048419326,0.0049501127,0.0047793207,0.0045005633,0.0046205553,0.004483925,0.0042910585,0.0044638948,0.004459837
AW,0.0015566126,0.001399481,0.0013953638,0.0013659202,0.0017126203,0.0015752892,0.0016011782,0.0016808665,0.001609548,0.0016765974,0.0015766162,0.0015830969,0.0015521618
CR,0.0027964986,0.0029493766,0.002501827,0.0026799375,0.0028987674,0.0028773597,0.003594565,0.0031857921,0.003232953,0.002943206,0.0031334243,0.0029332787,0.0026700848
CW,0.0020854415,0.0020294883,0.0019248256,0.0014039289,0.001127218,0.0012052464,0.0016838666,0.0017819877,0.0016756436,0.0018043701,0.0017551053,0.001587188,0.0015386831
GY,0.002080503,0.002020495,0.0022225338,0.002152434,0.0022521426,0.0021341618,0.002147949,0.0023012846,0.002354019,0.0028362349,0.0022239035,0.0022090187,0.002101131
PA,0.008825544,0.008426773,0.008461573,0.009837476,0.010186955,0.010869003,0.01304581,0.012647075,0.012010508,0.011751017,0.011582472,0.012265542,0.012727895
PR,0.0022763107,0.0023800202,0.0020251086,0.0019898582,0.0019219718,0.0016291599,0.0014695213,0.0015303623,0.0014733289,0.0011906256,0.0015720425,0.0014680934,0.001400099
SR,0.0021405276,0.001883158,0.001906831,0.0018108356,0.0019035296,0.0016586158,0.0017463602,0.0019027396,0.0019474527,0.0023825963,0.0018841396,0.00186789,0.0017321031
CC,8.6281437E-4,8.5765665E-4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
TL,8.6815696E-4,8.590791E-4,8.6493016E-4,8.6719956E-4,8.523815E-4,8.580561E-4,8.832574E-4,9.109716E-4,9.156002E-4,8.738345E-4,8.522772E-4,8.497825E-4,8.4839336E-4
MU,0.0027223993,0.003240477,0.002961806,0.002564981,0.0025139851,0.0023870855,0.002989006,0.0030116488,0.0028651394,0.0032568614,0.003208682,0.002913398,0.0032240849
NF,8.6233014E-4,8.573255E-4,8.622484E-4,8.622444E-4,8.4762624E-4,8.5243117E-4,8.599519E-4,8.822427E-4,8.9760893E-4,8.886548E-4,8.3819864E-4,8.3863566E-4,8.384833E-4
PH,0.0024082258,0.0032209035,0.0036886823,0.0035713224,0.0038439229,0.003983813,0.0042395387,0.004387806,0.004129626,0.0039357925,0.004300113,0.004528363,0.004410516
RE,0.002280343,0.002475433,0.0022369567,0.002225949,0.0020670984,0.0022041586,0.0019584629,0.001870413,0.0018371138,0.0018847433,0.0024266592,0.0024590963,0.0023124248
LK,0.00857672,0.0102327755,0.009776489,0.008548268,0.008152353,0.0083443355,0.009056015,0.008396004,0.008502717,0.008938744,0.010909788,0.010402144,0.010201856
CU,0.0012819474,0.0012702788,0.0012622974,0.001194349,0.0010956739,0.0011265881,0.0011459043,0.001124531,0.0010809673,0.0010361652,0.0012276471,0.0012812527,0.0011347587
BH,0.001277864,0.0013278638,0.0013431646,0.0012638316,0.0015274672,0.0013982103,0.001697023,0.0019564484,0.0020527672,0.0017044514,0.0014391072,0.0014172847,0.001527345
BD,0.0012857587,0.0012193345,0.0011979598,0.0011582996,0.0010521675,0.0010394874,0.0010435538,0.0010476087,0.0010926478,0.0011700181,0.0011907333,0.0011654185,0.0011999098
JO,0.0019275303,0.0021087653,0.0021863466,0.003357202,0.0028176063,0.002877902,0.0025403323,0.0022905217,0.0023587896,0.0024850965,0.0027765147,0.0027363594,0.0026902563
MV,9.395947E-4,8.7248534E-4,8.7583E-4,0.0010690609,0.0010288977,0.0010682946,9.691525E-4,0.0010897706,9.712852E-4,9.0813765E-4,9.882817E-4,9.3682366E-4,0.0010063355
MM,9.291628E-4,9.204398E-4,9.481881E-4,9.501373E-4,9.1971474E-4,9.151127E-4,9.3142875E-4,9.384769E-4,9.331248E-4,0.0010344832,0.0010666699,0.0010413406,0.0011058629
YE,0.0023387487,0.0025053187,0.002721586,0.002779919,0.0022204975,0.0017602261,0.00157004,0.0017518352,0.0017426015,0.0014301589,0.0012687506,8.869129E-4,8.9342665E-4
GF,0.0015887704,0.0014336968,0.0012371197,0.0012005095,0.0011996778,0.001205426,0.001141688,0.0011720887,0.0011608505,0.0011998531,0.0011917196,0.001182491,0.0012025252
HN,0.0019298347,0.0019442581,0.0017033201,0.0017509861,0.0017945821,0.001962204,0.0020300464,0.0021121413,0.0021926374,0.0021230993,0.0023639456,0.002333226,0.0019334271
BG,0.0012346652,0.0011266939,0.0012605528,0.0011945814,0.0011649114,0.0011029304,0.001097945,0.0010992506,0.0011407176,0.0012335042,0.0011050442,0.0010903423,0.0010898125
CY,0.0019632727,0.0018872645,0.0018500314,0.0017859737,0.0019012196,0.00202454,0.0021587887,0.0018069305,0.0016828419,0.0016271888,0.0017142964,0.0015110681,0.0014047603
DK,0.0033816374,0.00251163,0.0028742617,0.003159626,0.003393656,0.0030146167,0.0034745496,0.0032683243,0.003157949,0.0030649651,0.0030709303,0.0030530803,0.0030456604
DJ,0.0018365188,0.0023073214,0.0017767062,0.003157179,0.0025454834,0.002319013,0.002219309,0.0024762906,0.0030646508,0.0031981831,0.004180769,0.0036405516,0.0036244383
EE,0.001258597,0.0010960578,0.0010818917,0.0012798818,0.0012481723,0.0011579619,0.0012401625,0.0012162508,0.0013924636,0.001219261,0.0012551185,0.0012604329,0.0011739453
FI,0.0025471812,0.002253094,0.0022930496,0.0024504806,0.0022858013,0.0023720735,0.0020493844,0.0020917975,0.0022414096,0.0020342509,0.0018283117,0.0018749555,0.0018233175
GI,9.0061984E-4,8.989707E-4,8.963303E-4,8.7490375E-4,8.5873425E-4,8.627924E-4,8.640425E-4,8.555851E-4,8.588759E-4,8.6785055E-4,8.610349E-4,8.473543E-4,8.56568E-4
IR,0.0033654573,0.003923374,0.0031855816,0.004595288,0.0052373353,0.0049812747,0.0029739672,0.002024123,0.0014482975,0.0018922552,0.003440308,0.0026884566,0.0020836338
IE,0.0014559677,0.0016197084,0.0014687155,0.0011600427,0.0011652017,0.0010661614,0.0012934888,0.001267673,0.001266942,0.0012424084,0.0012543545,0.001222134,0.0012210233
IL,0.004887263,0.0042771143,0.003579691,0.004415088,0.004610963,0.004437249,0.0048729577,0.0051201987,0.004972761,0.0048679677,0.005145301,0.005419743,0.0052345013
KE,0.0023313672,0.001984707,0.0020240995,0.002245662,0.0022439284,0.0022626065,0.0020296508,0.0019885623,0.0021282444,0.0017812708,0.0017734779,0.0019038293,0.0020232724
LV,0.0012831326,0.0012769027,0.001120934,0.0012553149,0.0012692455,0.0012636064,0.0013259314,0.0012847623,0.0013572853,0.0012602953,0.0013269658,0.0011097828,0.0011719753
LT,0.0013304673,0.0014096721,0.0013496362,0.0014349276,0.0013189045,0.0013843931,0.0013298568,0.0013598271,0.0015125123,0.0014554975,0.0013984987,0.00127216,0.0018191754
MG,0.0018926599,0.001713504,0.0023945097,0.0018945772,0.0016336823,0.0015604784,0.0018186573,0.0018103534,0.001622568,0.001651091,0.0016431861,0.0015413596,0.0015190095
YT,0.0011711499,0.0010384211,0.0010799217,0.0014358578,0.0015372969,0.0014509474,0.0012642597,0.0011182984,0.0012527934,0.0012964947,0.0011991299,0.0012068924,0.0011895504
MZ,0.0013981875,0.0013716056,0.0017211789,0.0018076577,0.0018560565,0.0018976616,0.0020853141,0.00231302,0.0022720415,0.0022045362,0.0020312255,0.0019775475,0.002029634
NO,0.0013680537,0.0014990846,0.0013873079,0.0015041787,0.0015280846,0.0016471033,0.0014547815,0.0012279255,0.0011663925,0.001410006,0.00128715,0.0011508148,0.0012338081
PL,0.0013280067,0.001431265,0.0014097345,0.0018269062,0.003033679,0.0027980874,0.0024633596,0.002576272,0.0030352513,0.002884251,0.0028209374,0.00276004,0.003150832
RU,0.0020249877,0.0020487716,0.002161061,0.0022899783,0.0025178965,0.0027280543,0.0044109495,0.005599793,0.0067369994,0.006198947,0.004953905,0.0040183715,0.0038330695
SD,0.0010524812,0.0011563536,0.0010441889,0.0013354529,0.0012730893,0.0012356066,0.0011485543,0.0013999969,0.0013832077,0.0013855945,0.0013321671,0.0013817995,0.0010892127
SE,0.003356206,0.0030934704,0.0032619343,0.0036040707,0.0042815544,0.0038550317,0.003735347,0.0034364564,0.0035315556,0.0032522746,0.0031252769,0.0029000933,0.002515161
SY,0.0016606695,0.0015448377,0.0016604827,0.00168405,0.0016202733,0.0016621352,0.0016081618,0.0015734561,0.0014970319,0.0013726194,0.001206329,0.0011838275,0.0010543431
VN,0.0033919667,0.0034074748,0.0036330838,0.0037374545,0.005272755,0.007272537,0.005777842,0.0057609067,0.0060785855,0.0069989446,0.009232005,0.009318334,0.009628457
BZ,9.408957E-4,9.0821966E-4,0.0010307212,9.868679E-4,9.244183E-4,0.0010491281,0.0012787617,0.0013479833,0.001439144,0.0013559804,0.0015535171,0.0015623193,0.0014798435
BM,8.7022554E-4,8.6441194E-4,8.6942234E-4,8.6894777E-4,8.537595E-4,8.5712207E-4,8.427027E-4,8.472343E-4,8.420424E-4,8.4170233E-4,8.413322E-4,8.4129506E-4,8.4115675E-4
BN,9.495122E-4,9.3239616E-4,9.3551783E-4,9.281388E-4,9.55445E-4,9.5112575E-4,9.123995E-4,9.241485E-4,9.140644E-4,9.109765E-4,9.7152474E-4,9.290599E-4,9.0204214E-4
GE,0.0010373759,9.7640033E-4,9.966792E-4,9.779963E-4,0.0011120223,0.001000381,0.0010307685,9.976297E-4,9.870195E-4,9.740042E-4,9.536132E-4,9.926336E-4,0.0010339082
