,2006-01-01T00:00:00-05,2007-01-01T00:00:00-05,2008-01-01T00:00:00-05,2009-01-01T00:00:00-05,2010-01-01T00:00:00-05,2011-01-01T00:00:00-05,2012-01-01T00:00:00-05,2013-01-01T00:00:00-05,2014-01-01T00:00:00-05,2015-01-01T00:00:00-05,2016-01-01T00:00:00-05,2017-01-01T00:00:00-05,2018-01-01T00:00:00-05
ES,6.0588616E-5,1.9974044E-5,1.6000331E-5,8.858617E-7,5.7375627E-7,7.013414E-6,0.0,1.2124349E-6,2.1031137E-5,2.4658471E-5,1.5405745E-5,3.3877797E-5,8.251665E-6
MX,9.494201E-7,6.6850966E-8,3.540683E-5,3.377393E-6,4.8707384E-6,7.0286595E-5,1.5714946E-5,6.331596E-5,1.4199242E-5,2.1478716E-5,5.7765985E-5,1.2709571E-4,3.650237E-5
MA,7.775478E-4,4.3471545E-4,1.5213042E-4,2.9070008E-5,1.5806805E-5,7.448004E-5,5.1286475E-5,2.6563057E-4,6.2441526E-5,7.548183E-5,0.0,8.828821E-6,2.1259166E-6
PT,2.6269734E-5,4.6907735E-5,1.0236249E-4,4.9399863E-5,4.0658535E-5,2.929271E-6,3.510588E-5,2.6163339E-6,5.675428E-7,1.47049495E-5,3.3239023E-5,0.0,0.0
TN,4.3064984E-4,9.3051203E-4,0.0024948686,0.0032839926,0.002215728,0.007322762,0.0026110234,0.0,0.0023954345,1.15448245E-4,0.0026477375,6.4296205E-6,7.3293704E-5
TR,6.6381847E-7,4.5500258E-7,1.1819751E-7,7.766966E-8,1.773668E-7,1.6361942E-7,6.737796E-6,0.0,0.0,2.1309765E-7,2.6241867E-8,6.7031056E-7,2.5404836E-8
JE,5.4591263E-5,7.273024E-5,1.7234425E-4,2.0558968E-5,2.9463663E-6,4.257845E-5,2.1655165E-5,9.5640644E-5,1.7695676E-5,7.551494E-5,6.2493455E-5,1.7736324E-5,3.1943488E-5
US,1.4342961E-5,7.63014E-6,2.085748E-5,3.03108E-6,1.2336919E-6,4.3066843E-6,1.6343472E-6,6.6365433E-6,1.454109E-6,1.9368833E-6,1.4649214E-6,8.179504E-6,1.3350432E-6
VE,0.0,0.0,0.0,4.215194E-7,0.0,2.1042737E-4,9.304339E-5,8.5381785E-4,1.6229115E-4,1.0749374E-4,3.39247E-4,0.0013918276,7.6644275E-5
AS,0.010669481,0.004503495,0.0050899643,6.004349E-4,2.2534126E-5,0.0,0.0,0.0,2.6443476E-4,0.0012217936,0.0010446,2.7191074E-4,0.0
AU,1.624231E-5,9.825249E-6,1.887122E-5,5.7750476E-5,6.436526E-5,3.918482E-4,1.6112483E-4,5.1791612E-5,3.474794E-5,3.4733486E-5,2.0376714E-5,2.4791034E-5,4.0470746E-5
CA,2.1949908E-4,7.6964875E-7,9.572476E-6,4.7865484E-5,5.2386145E-5,1.5525741E-4,3.0417397E-5,1.0016873E-4,1.2364204E-4,3.96214E-5,2.2802418E-5,2.9897665E-6,0.0
FJ,6.92121E-4,5.630279E-4,7.6656544E-4,4.6980083E-5,5.3279678E-6,0.0,5.5490336E-6,4.1447196E-4,5.8711565E-4,3.2719268E-4,0.0,2.6865886E-4,5.208213E-4
PF,9.8959845E-6,2.182656E-4,4.562257E-4,9.3071023E-4,2.0340261E-4,1.0261749E-4,7.815502E-6,0.0025692203,5.026948E-4,7.862768E-4,2.9493793E-4,7.1181863E-4,3.193086E-5
HK,1.4452865E-5,2.7860747E-6,2.8124245E-5,6.2373115E-6,1.8640183E-7,7.700383E-8,3.2067421E-6,9.47803E-6,7.66635E-6,7.030825E-6,1.1853073E-6,6.425669E-7,8.2016373E-7
IN,5.1572384E-5,2.4699135E-5,1.5546676E-6,5.3941138E-5,1.4439377E-5,2.962032E-5,3.7466012E-5,1.9223675E-5,6.0741104E-6,8.566942E-6,3.8664193E-6,1.7210865E-5,2.8725206E-6
ID,4.262465E-5,5.3503096E-5,4.8399204E-5,5.4394735E-5,2.0388728E-5,1.0425492E-4,7.448638E-5,6.236753E-5,6.223429E-6,5.3308926E-5,3.2329554E-5,2.751018E-7,0.0
JP,0.0,8.967377E-8,4.5559062E-8,7.2101685E-8,0.0,0.0,1.9430115E-6,2.6089181E-5,1.12473E-5,9.846056E-6,5.612349E-6,4.2435244E-5,1.945578E-6
MY,6.173664E-6,1.2626648E-6,9.3322105E-6,0.0,0.0,0.0,2.7765789E-6,3.8571557E-6,1.4561607E-6,4.160675E-6,3.225398E-8,0.0,0.0
MH,0.0021948752,1.4997205E-4,5.8977364E-4,0.011334854,1.8793896E-4,0.0032553321,0.0062664314,0.0029841734,0.010541104,0.01054178,0.0024270064,0.006684139,0.0015492269
NC,0.0,2.3683417E-4,0.0029096496,0.0012874566,1.0880581E-4,2.0608705E-4,7.966399E-5,0.0028740289,3.7134698E-4,0.0010480636,6.365392E-4,4.4543738E-4,1.660094E-5
NZ,3.3600056E-6,2.845558E-6,0.0,2.7252248E-5,3.648412E-5,9.067186E-5,4.803242E-5,2.732643E-4,8.516896E-5,1.4926921E-4,1.9693665E-5,2.9412445E-6,2.9924804E-6
PG,0.0,1.7140975E-4,6.8685977E-4,5.0338556E-4,0.0,0.0,6.7333866E-7,0.0,0.0,0.0,0.0,1.1812953E-4,4.0284763E-6
WS,3.8101609E-4,4.18168E-5,2.3327331E-4,0.005744205,6.139517E-4,0.002868697,8.753507E-5,1.5147834E-4,0.0014439848,2.6831724E-4,2.066484E-5,2.2215588E-4,1.16368145E-4
SA,2.6837382E-5,2.1154636E-5,6.0353992E-5,1.129462E-5,3.6071667E-6,3.3108834E-6,5.853915E-6,8.919158E-7,9.979449E-6,5.6759363E-6,9.147819E-6,0.0,1.2796594E-6
SG,2.4341085E-5,1.5821344E-5,8.055158E-6,1.898084E-5,5.4965476E-6,2.2219585E-5,2.4020439E-5,2.1770697E-5,1.5843614E-5,7.1712525E-6,2.5069545E-5,5.416328E-7,1.3205289E-5
SB,0.023768526,0.0042032027,0.00198996,0.001997442,9.191208E-4,2.773287E-5,0.0,1.8181001E-5,8.041582E-5,4.2647374E-4,7.566815E-4,0.001095484,8.6474203E-4
KR,1.8282324E-5,1.9207024E-5,2.3598353E-5,1.5182613E-5,1.6012336E-5,2.1917496E-5,8.729686E-6,3.0313444E-5,3.841209E-6,5.4932134E-6,3.4324341E-6,1.8871195E-7,9.69843E-7
TW,5.864917E-6,2.5888746E-6,1.7594633E-5,1.1987589E-5,3.4737207E-6,1.4754831E-6,2.6318846E-6,8.2086706E-7,2.6629175E-6,1.6102036E-6,1.4862206E-7,1.7701973E-7,2.4181412E-7
TH,3.1776392E-6,5.307881E-5,0.0,0.0,8.321887E-6,2.3408782E-5,2.5922026E-7,3.8158036E-5,2.0458099E-7,0.0,0.0,8.391875E-5,2.5665845E-6
TO,5.971597E-4,0.0044716746,5.744532E-5,0.0066317925,6.6364644E-4,0.0072369576,9.96606E-4,0.011398511,5.1798235E-4,9.188195E-6,2.110287E-5,0.0013023476,2.526443E-4
VU,5.579757E-4,2.1552692E-5,1.6266154E-4,0.002642228,0.009197646,0.005048097,7.926873E-4,0.0015923441,2.0981391E-4,0.0,0.0,5.3866324E-6,0.0
WF,0.032437347,0.0,0.0,0.025380077,0.0017557249,0.0,5.7269044E-5,2.5459645E-5,6.232159E-5,0.0,3.3615644E-5,0.094884366,0.013377757
AO,5.3062246E-7,1.1096712E-4,1.3940566E-5,2.4728513E-6,1.8076014E-6,1.6994767E-5,7.800683E-8,4.8474726E-7,1.0139352E-6,4.2116742E-5,0.0,2.682362E-5,0.0
AR,8.233106E-6,6.0306877E-5,1.4972858E-4,2.8575296E-4,1.7326606E-6,0.0,1.2229446E-5,1.5257329E-5,1.4409161E-5,3.920123E-5,2.0610432E-5,4.031165E-5,1.5224274E-5
BJ,0.0,0.0,0.0,3.3802973E-4,0.0,1.1822067E-5,2.706344E-6,6.5285474E-7,1.916026E-6,8.0544146E-7,6.9171897E-6,0.0,0.0
BR,4.41221E-6,1.7563563E-5,2.7362767E-5,3.8361042E-5,1.077872E-5,1.12469825E-5,7.7846535E-6,2.4132049E-5,1.7822241E-7,0.0,2.4398878E-7,0.0,0.0
CM,3.1704205E-4,9.637755E-5,9.497756E-4,5.7216384E-4,2.0520513E-4,8.88637E-4,1.1020535E-4,4.8587442E-4,1.9614554E-4,7.2290684E-4,2.5008034E-5,1.5309079E-4,7.386891E-5
CV,0.00648177,0.0016804512,0.0,2.543035E-4,0.0,0.0,0.0,0.008309954,0.0,0.0,0.0,0.00832556,3.1242036E-4
CN,1.076707E-6,8.1313993E-7,2.3850719E-6,1.7676633E-7,6.652311E-8,0.0,3.3257674E-8,1.858055E-8,4.0068315E-7,1.2829602E-7,2.6187302E-6,4.6472238E-7,3.57904E-8
CD,5.9526716E-4,7.673469E-4,0.0,0.0013540366,0.0010803726,0.0035362185,0.0038159343,0.0034816514,0.0016748162,6.530438E-4,6.8838755E-4,0.0,0.0010768855
CG,5.1724823E-5,2.2015044E-4,9.3065726E-4,6.1633566E-4,5.455547E-4,1.3609783E-4,4.4880776E-6,1.5089827E-6,3.2575937E-7,6.70449E-5,0.0,7.326914E-6,1.6293658E-5
CI,8.2319566E-5,2.3838169E-5,2.7508615E-4,2.5091102E-4,6.842181E-7,7.464595E-5,6.582103E-6,3.915414E-5,2.7998993E-7,5.079329E-7,2.1884828E-6,1.71984E-6,0.0
GQ,9.4274286E-4,3.201705E-4,3.6165628E-4,5.519654E-5,8.3670835E-4,0.0010402703,6.6138E-4,0.0066970848,2.416008E-4,4.6215922E-5,5.679929E-4,6.031801E-4,1.504194E-4
GA,1.01474536E-4,9.386781E-5,9.29804E-5,6.661534E-4,1.6150986E-4,1.46201E-4,2.9778518E-4,4.9446047E-5,5.3788646E-4,2.8760868E-4,6.186925E-4,6.068198E-4,1.883754E-4
GM,0.0,3.919221E-4,6.1020075E-4,0.0,2.3213367E-4,2.6873842E-5,5.638164E-4,0.0013869479,4.974801E-5,1.5200609E-4,5.2945787E-5,1.7912888E-4,1.7626375E-5
GH,3.859448E-4,7.451858E-5,4.917092E-4,4.0159887E-4,2.3959585E-5,0.0011518028,2.7883385E-4,5.4187196E-5,7.9615136E-5,1.4069422E-4,1.4376912E-5,0.0,0.0
LR,1.5019131E-5,9.0650236E-4,0.0,2.1940145E-5,0.0,0.0,4.945991E-4,2.7112218E-4,7.769191E-5,7.735835E-4,9.801834E-4,8.120928E-5,2.1686894E-6
MR,0.0010431436,2.1061013E-4,0.002981383,8.761936E-4,2.5598108E-4,0.0012180499,0.0,0.0076572336,7.4919546E-4,7.0231315E-4,5.058582E-4,0.0016307384,5.6065543E-4
NAB,0.0,1.26106615E-5,0.0,5.711411E-4,6.610769E-5,1.2986163E-4,9.180291E-6,1.9637491E-4,1.6404853E-4,2.2277525E-6,2.1062963E-4,8.272728E-6,0.0
NL,3.597906E-5,1.799511E-5,1.9194928E-5,3.797964E-5,8.113354E-6,3.856689E-5,2.0203593E-7,7.5206896E-7,7.3927E-7,2.5817485E-8,0.0,0.0,8.1500946E-7
NG,1.9615615E-4,0.0,1.2059754E-5,1.0627179E-5,3.1151736E-5,9.669905E-6,1.0355215E-5,2.810567E-5,7.505047E-6,5.4886248E-5,4.311295E-5,0.0,4.6732807E-6
ST,0.007941559,0.02702535,5.7656E-4,0.0032059227,0.0069112517,2.2544582E-5,6.652429E-6,0.008872079,0.009016117,0.0362079,0.0021261475,2.689599E-4,0.0030840682
SN,1.0433436E-5,8.3429375E-5,8.959107E-5,1.2376593E-4,5.6474855E-5,0.0,2.2682827E-4,5.9813744E-4,1.6945257E-4,1.0724849E-4,3.5816734E-6,7.937374E-6,4.2971578E-7
SL,0.0,0.0,0.0,0.0,0.0,1.8211824E-5,0.0,0.0,0.0,0.0,0.0010371984,1.4230433E-4,1.3161365E-5
ZA,6.946273E-6,3.7185164E-5,1.2439162E-4,2.191025E-4,1.0301676E-4,2.766076E-4,5.6381952E-5,1.1030203E-4,1.6269614E-6,2.2543012E-5,4.161451E-5,0.0,1.4907166E-6
TG,6.0173887E-5,7.319937E-5,1.3440854E-5,2.5400755E-4,7.912364E-5,0.0,1.7188092E-6,3.884826E-6,1.14794875E-5,0.0,1.0293562E-4,1.696102E-6,1.0570273E-5
AE,1.2537511E-6,9.236417E-7,8.023045E-6,5.778496E-7,0.0,0.0,0.0,2.7771398E-7,0.0,0.0,0.0,0.0,5.34946E-7
AI,0.015474527,0.00505393,-999.0,-999.0,0.0109164305,0.009109829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BS,2.4553912E-4,8.8425725E-7,0.0,0.0,0.0,2.471732E-4,4.2823853E-5,4.587402E-5,4.184995E-5,2.8570945E-5,2.552144E-5,1.68123E-6,6.247385E-8
VG,0.0,0.0,0.008903994,0.0070747756,0.0012165675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM,0.004335203,0.0031113788,6.570253E-5,3.263237E-5,5.38048E-5,6.859615E-5,1.233993E-4,0.0026606938,0.0017196048,8.475238E-4,0.0012676296,2.8360903E-6,1.4737181E-4
GP,0.0011577135,1.9720811E-4,3.341667E-4,0.0021035783,2.1701347E-4,0.0016659625,3.3295827E-4,2.4800687E-4,7.2540795E-5,3.1535648E-4,6.490243E-5,6.058572E-6,3.0355819E-5
AN,4.8844214E-4,5.1824714E-4,2.1074305E-4,3.7403654E-5,7.052363E-5,9.1768743E-4,6.5492095E-5,3.2295324E-5,7.594233E-7,2.1683222E-6,2.5479553E-6,3.7512903E-6,1.0280723E-5
KN,0.003908785,4.7694755E-4,0.0017989404,0.0012035518,0.0016530198,3.2214663E-4,8.476828E-4,0.0018072497,3.6498026E-5,1.0080294E-5,3.492688E-6,1.5229946E-4,0.0
VI,0.0,0.0,0.0,0.0,0.0,9.8934324E-5,0.001860399,0.001471136,4.5347435E-4,6.154292E-4,4.7264843E-5,5.768997E-4,1.0752299E-6
AG,8.9963E-5,4.8983446E-4,1.182896E-4,2.5508687E-4,2.7559928E-4,7.1237286E-5,4.3148536E-4,0.0015314262,5.370673E-4,9.163696E-4,0.0108436905,0.0027589207,4.0283185E-4
BB,2.7324527E-6,3.231029E-5,7.230778E-4,0.0017437207,0.0012881557,2.3007051E-4,1.8283927E-5,2.142667E-5,1.4847932E-4,1.5354599E-5,1.4778803E-5,2.1273005E-4,4.968898E-7
GD,2.489049E-6,2.2963355E-5,0.0,2.4217217E-4,0.0,2.8090665E-4,5.842519E-6,4.900868E-5,4.39856E-6,6.4563237E-6,3.1812258E-6,1.5114213E-6,0.0
HT,1.6288002E-4,6.8491866E-4,1.8154654E-4,4.2075717E-5,3.53097E-4,9.096078E-4,1.203172E-5,9.1524824E-4,5.697138E-7,6.297482E-6,3.416746E-6,1.3040229E-6,3.3819722E-7
JM,1.2255432E-6,1.7598826E-6,1.2298318E-5,8.490135E-5,2.5944866E-5,0.0,3.3136116E-6,1.8744736E-6,1.70226E-5,4.3450495E-5,0.0,1.7084757E-6,1.3938066E-7
MQ,1.9280813E-4,1.5601642E-4,3.2612625E-5,1.8489131E-6,8.730424E-7,6.2065415E-6,2.6888795E-6,0.0,1.1223885E-6,4.6E-5,1.397832E-4,1.6809759E-6,2.4012725E-6
LC,0.0,0.0,0.0,0.0,0.0,0.0,8.6682303E-7,2.8670456E-6,0.0,0.0,6.2492455E-4,0.0,1.8983708E-4
VC,2.0843938E-6,9.701729E-7,0.0,2.4127668E-4,2.2579466E-6,0.0,2.6995962E-5,1.6553042E-4,3.9008087E-6,0.0014327704,7.620359E-5,4.2717357E-4,1.3399936E-4
TT,0.0,0.0,3.4957357E-5,5.983888E-6,4.0506362E-5,8.297003E-5,4.488976E-5,1.2072555E-4,2.9773793E-5,3.8241607E-5,1.0034438E-4,5.945653E-5,1.5745438E-5
CL,0.0,0.0,0.0,7.492848E-5,5.5608474E-5,2.3019717E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.9807626E-6
CO,1.9120101E-7,0.0,0.0,0.0,0.0,0.0,1.5005593E-5,4.3080316E-5,1.1892713E-5,3.7709997E-5,1.0038027E-5,2.2991358E-5,1.8156173E-6
EC,1.0074864E-4,1.1701702E-4,1.5084705E-4,2.5907662E-4,1.7177877E-5,1.4710962E-4,0.0,7.405323E-4,4.9210274E-5,5.440811E-5,0.0,0.0,0.0
GN,8.0188597E-4,2.3246343E-4,0.0,0.0,5.267613E-4,6.7895526E-5,0.0,0.0,4.76261E-7,1.9996597E-4,4.2829523E-4,3.221197E-4,3.6221827E-4
KW,2.777762E-4,4.4788062E-4,0.001248573,0.0028766182,0.0034929588,0.0010051187,1.00224606E-4,0.0011854357,7.4158766E-4,0.003085635,0.0,0.0,3.2978933E-5
OM,0.0,2.0516964E-5,3.6390233E-7,0.0,0.0,5.8038775E-5,2.4294854E-5,9.613913E-5,5.0637095E-6,2.3031879E-7,0.0,3.4663917E-5,2.6476886E-7
PK,7.214545E-6,4.4174732E-5,1.4750342E-6,1.723188E-4,4.968366E-6,2.1129952E-5,3.9835064E-7,0.0,2.3398532E-7,0.0,1.4616806E-5,0.0,7.485589E-8
PE,0.0,1.8016124E-5,0.0,0.0,1.8797569E-7,2.0901474E-5,0.0,4.4522494E-6,0.0,6.604326E-7,2.23179E-6,1.2244183E-6,1.168118E-6
QA,0.00111994,7.134082E-4,0.0016726649,0.0051074154,0.0,0.0010001445,0.0,0.0,0.0,0.0032846134,0.00563019,0.0026465545,5.7852812E-6
UY,0.0,0.0,3.604489E-7,2.4457288E-6,1.5025516E-5,7.54995E-5,5.946903E-6,4.0205137E-5,3.973591E-6,0.0,9.012072E-7,1.6010067E-6,2.7057456E-6
AW,0.0,9.3682756E-4,0.003801147,3.541689E-4,3.944676E-6,1.3810726E-5,1.2236757E-5,0.0,2.056001E-5,5.931336E-6,2.5505686E-4,2.4387542E-4,3.9292348E-4
CR,5.412372E-5,8.588631E-5,1.268259E-4,2.3473496E-5,6.0591437E-6,3.3147917E-6,9.578216E-8,1.1005107E-5,2.0797368E-6,4.198727E-6,2.4617926E-4,6.157241E-5,1.2803952E-5
CW,0.0,0.0,9.876997E-6,8.323452E-4,5.739104E-4,0.002449712,3.6221732E-6,0.0,5.085517E-4,0.0,1.2825895E-4,2.4213108E-4,4.0012822E-4
GY,0.0015038943,0.0040056705,5.8290057E-5,0.0017142309,4.1704683E-4,0.003325968,7.465861E-4,0.0033409663,8.0304017E-4,6.777924E-4,1.8866772E-4,0.0031527588,0.0011967724
PA,4.8469705E-5,2.7401138E-5,1.9662439E-5,6.88796E-7,6.100522E-7,0.0,2.8545007E-6,7.49343E-7,4.4660302E-7,3.8659387E-6,2.3335192E-6,3.681596E-6,1.3102371E-7
PR,1.3806799E-4,5.9080706E-4,9.4930903E-4,9.7213004E-4,7.692261E-4,0.0016419082,0.001061732,0.0011374842,5.6819926E-4,0.001554536,2.5182508E-4,0.0025417744,4.7252997E-4
SR,0.0011021001,0.0022460248,7.1747294E-5,0.002371875,9.1730856E-4,9.6383394E-4,0.006475954,0.009442631,0.0025115777,0.0026258845,0.0026049118,0.0035636793,0.001415358
CC,0.46481907,0.41219023,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
TL,0.0,0.0,0.09934611,0.0035112593,0.002534043,0.0,0.0020736533,2.4047904E-5,0.0,1.7976068E-5,0.0,0.0,0.0
MU,1.2859344E-4,2.299682E-5,3.0279742E-5,8.9823334E-5,1.4041983E-4,0.0,0.0,1.2612708E-4,0.0,0.0,0.0,0.0,0.0
NF,0.0,0.0,0.0,0.0,0.0,0.0,0.35675082,0.39274594,0.26044235,0.40807348,0.0,0.20613913,0.11003446
PH,3.18077E-6,0.0,4.5529628E-6,1.9123312E-5,2.08782E-5,0.0,9.0224665E-7,0.0,0.0,2.4362527E-5,0.0,0.0,6.0277166E-8
RE,0.0,0.0,0.0,5.1300833E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,0.0,0.0,8.4984185E-7,1.6858028E-5,0.0,1.0311907E-7,0.0,5.7629637E-5,1.5172373E-5,0.0,0.0,0.0,0.0
CU,0.0,0.0,2.816393E-4,3.0573257E-5,0.0,4.4342723E-6,1.0709131E-5,4.550005E-5,4.4188387E-4,4.987777E-4,0.0,0.0,2.1109151E-6
BH,3.8609127E-4,4.0554817E-4,8.5112936E-4,0.0,0.0,7.7273516E-4,6.784907E-5,1.2237605E-6,3.7265494E-7,3.5556545E-4,9.7187865E-4,8.3729974E-4,7.282374E-7
BD,3.4667563E-4,4.7974184E-4,0.005131053,0.0,5.149662E-4,0.0,0.0,4.46718E-5,0.0,0.0,0.0,0.0013519163,5.946836E-5
JO,9.3409955E-4,4.5564843E-6,2.8814923E-4,0.0,0.0,0.0,5.1541116E-7,0.0,0.0,0.0,0.0,0.0,0.0
MV,0.05354338,0.116852984,0.34336397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM,0.0,0.0,0.0,1.0453973E-5,7.135854E-4,0.0017822601,7.3419226E-4,0.0020902355,5.3772086E-4,7.2916926E-5,3.173541E-4,0.0027421184,2.3042297E-5
YE,7.2058616E-4,7.966804E-4,0.00426606,0.0,0.0,0.0,2.381769E-6,0.0,0.0,0.0,0.0,0.0,0.0
GF,0.0,0.0,0.0,0.0,0.0,0.0,4.115915E-4,0.0,0.0,0.0,0.0,6.277825E-4,1.2203222E-6
HN,2.6789456E-4,2.9480063E-5,8.489387E-6,5.4717435E-5,8.170204E-5,6.201159E-5,1.2539573E-4,3.5479614E-5,0.0,4.740762E-6,0.0,2.779382E-6,8.187329E-6
BG,2.880928E-4,0.001374896,0.001022968,0.0011826718,1.6686214E-5,0.0,0.0,0.0,4.517498E-6,0.0,0.0,0.0,0.0
CY,8.279212E-6,6.594044E-5,2.4086435E-4,1.6250019E-4,1.2980402E-4,1.4384877E-6,0.0,7.3560054E-4,1.1323185E-4,0.0,5.7564514E-5,0.0,0.0
DK,1.2114519E-4,3.74313E-6,3.8480866E-6,3.0853986E-5,1.485462E-7,0.0,5.0366027E-5,2.190024E-4,4.6033547E-5,9.7892305E-5,1.1340804E-4,2.0773428E-4,2.0056565E-5
DJ,0.0037771878,1.4380732E-4,2.2041081E-6,8.068E-6,0.0,5.6788922E-5,1.957791E-7,1.0668831E-4,2.332739E-5,4.8137514E-5,5.5848996E-5,1.7181957E-4,1.0573699E-5
EE,0.0013992894,0.0018272878,0.0029117686,5.0835835E-4,4.5160606E-4,6.798139E-4,9.055357E-4,7.630245E-4,0.0,9.982316E-4,0.0010996816,0.0,3.1206562E-4
FI,1.3638448E-4,2.4668703E-5,8.955554E-5,1.6594818E-6,0.0,0.0,2.4883004E-4,5.545368E-4,9.859192E-5,2.7578886E-4,0.0023310427,0.0,0.0
GI,2.0885342E-4,0.0,0.0,0.002250758,0.006193249,0.1325737,0.09584866,0.23254034,0.04505848,0.025240311,3.066137E-4,8.504171E-4,0.0022016878
IR,6.419317E-5,2.617773E-5,8.625899E-5,1.6846177E-5,8.737446E-6,0.0,3.324433E-5,5.230574E-4,2.3208189E-4,1.319354E-4,7.704158E-6,3.6679168E-4,3.0077143E-5
IE,0.0,7.5302796E-6,2.8481692E-4,8.026038E-5,2.727086E-6,6.572436E-6,1.3380776E-5,0.0,0.0,1.7964789E-4,0.0,1.0019216E-4,0.0
IL,2.2354598E-4,7.511389E-5,1.6688001E-4,1.6002043E-4,2.0452774E-6,8.5861524E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KE,1.0561965E-4,1.37764255E-5,1.0635653E-4,2.628743E-4,1.5918982E-4,1.8870128E-4,0.0,0.0,1.0426256E-4,1.8255874E-4,2.1181337E-4,0.0,3.3385808E-7
LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG,0.0,0.0,3.0439312E-6,0.0,0.0,0.0,0.0,0.0015628446,4.203672E-4,0.0,0.0,3.4076636E-4,0.0
YT,3.0182919E-5,0.0014763593,8.1836426E-4,0.0,0.0017957285,0.008304541,0.0026209683,0.035498187,0.0043620965,0.003846986,0.011024352,0.0063489666,0.0037382867
