,2006-01-01T00:00:00-05,2007-01-01T00:00:00-05,2008-01-01T00:00:00-05,2009-01-01T00:00:00-05,2010-01-01T00:00:00-05,2011-01-01T00:00:00-05,2012-01-01T00:00:00-05,2013-01-01T00:00:00-05,2014-01-01T00:00:00-05,2015-01-01T00:00:00-05,2016-01-01T00:00:00-05,2017-01-01T00:00:00-05,2018-01-01T00:00:00-05
TN,0.02690804,0.026677594,0.024097051,0.022252265,0.022337249,0.019639919,0.033445675,0.06409078,0.042772636,0.049129225,0.043730456,0.06693523,0.061298117
TR,0.053933673,0.07102855,0.0723329,0.07706049,0.066675454,0.072078705,0.118610494,0.085159846,0.10651615,0.09216295,0.086002834,0.06367486,0.07179011
JE,0.011861884,0.010885623,0.010625122,0.01350053,0.014068436,0.014065842,0.015744649,0.0139838755,0.013127073,0.013920667,0.013463242,0.014050217,0.012943624
US,0.043243997,0.047861345,0.05040879,0.05031316,0.04897798,0.047552496,0.041248705,0.038034316,0.037001345,0.04076776,0.03996538,0.044645507,0.045862775
VE,0.058574375,0.06081268,0.057529215,0.042779367,0.03156162,0.04652695,0.063170746,0.05279308,0.05288736,0.049834576,0.051251482,0.061382554,0.07628215
AS,0.03428207,0.027292723,0.04800251,0.0435012,0.08066786,0.08020162,0.0774508,0.07592644,0.077259794,0.08041622,0.068778604,0.0780961,0.07699275
AU,0.11714315,0.10229504,0.09694787,0.09291814,0.102994196,0.08398479,0.060951546,0.069134116,0.0878956,0.08456049,0.11174474,0.0708997,0.0798737
CA,0.0117775835,0.014182301,0.014570444,0.012968104,0.013962093,0.013473935,0.013044682,0.01415304,0.013924994,0.01351088,0.014253966,0.011557627,0.014775219
FJ,0.08662229,0.09212262,0.07594581,0.099699825,0.09129217,0.081938036,0.09172076,0.103190504,0.10471184,0.14557661,0.15191129,0.17732708,0.16438293
PF,0.026825558,0.022700634,0.021854933,0.021066131,0.03950642,0.04194817,0.04547115,0.054905284,0.029500166,0.030631606,0.026613278,0.024240626,0.0325719
HK,0.02791245,0.02441633,0.023030946,0.027009858,0.028062237,0.025328867,0.0250852,0.027722232,0.023671024,0.025678089,0.026206417,0.028096981,0.031257156
IN,0.024630327,0.0262842,0.031253316,0.0324922,0.033675473,0.029907165,0.028038478,0.030710656,0.03090121,0.033583157,0.035322323,0.039902598,0.043925975
ID,0.033607848,0.04608055,0.03577025,0.025685519,0.03231301,0.04299044,0.030912396,0.03583739,0.07182303,0.07720831,0.11792785,0.07619821,0.0670692
JP,0.049494866,0.046634044,0.04513388,0.04178594,0.05599079,0.053422563,0.04940423,0.043127336,0.042663086,0.04484298,0.03957384,0.045141138,0.048917852
MY,0.044676665,0.039040886,0.043322954,0.044721566,0.046149775,0.040718354,0.036579397,0.036860537,0.035929482,0.03769933,0.03934081,0.042922072,0.041642755
MH,0.039599363,0.04426948,0.04405446,0.02979061,0.049346413,0.041193154,0.09900662,0.100570075,0.10473619,0.12967524,0.096982315,0.10881267,0.09060981
NC,0.037150282,0.04108663,0.04306863,0.04080339,0.055493675,0.056778677,0.03944396,0.03925201,0.041430175,0.045103043,0.040251255,0.04033518,0.037557207
NZ,0.083106965,0.07052727,0.06562135,0.092921555,0.11016564,0.12353145,0.118985794,0.10601192,0.10610284,0.101409875,0.082926966,0.12166426,0.110770926
PG,0.03856789,0.042179305,0.048280902,0.051078144,0.11898281,0.11384748,0.09866779,0.10339663,0.1068931,0.096576855,0.08477685,0.087286234,0.09240938
WS,0.0451711,0.036520395,0.049092636,0.07797027,0.10549724,0.08533981,0.08404341,0.08254282,0.07634285,0.09078663,0.08251316,0.08767663,0.08537651
SA,0.036493313,0.037113886,0.031462394,0.03159355,0.03422313,0.031852175,0.057678394,0.04018026,0.041211456,0.041909628,0.03977895,0.04933048,0.05281474
SG,0.043395877,0.04450461,0.044435646,0.036314663,0.036868837,0.032379348,0.035801753,0.037944674,0.035146575,0.034628194,0.033027593,0.03964954,0.03776626
SB,0.02001229,0.025943901,0.025938218,0.025383824,0.07994564,0.09226539,0.089014225,0.10043202,0.061746847,0.06164499,0.041642565,0.0702699,0.06578826
KR,0.037088823,0.03037087,0.028340375,0.032786246,0.033257272,0.02916897,0.036008738,0.028653083,0.02892669,0.028774936,0.025839008,0.030837784,0.025275033
TW,0.030142814,0.030761493,0.029017068,0.023124572,0.024813417,0.024540436,0.030010968,0.029370379,0.028725717,0.033612538,0.031177586,0.03033853,0.025515227
TH,0.02885897,0.025478065,0.028476395,0.031485163,0.026904097,0.033924412,0.039003987,0.028428981,0.033331495,0.038717367,0.038989894,0.0436556,0.044863608
TO,0.053216595,0.037294704,0.082691126,0.07888104,0.16736402,0.18202506,0.13479958,0.07543964,0.07980776,0.08540065,0.0792747,0.09443282,0.09044188
VU,0.057806075,0.069114015,0.07665659,0.052056517,0.116463356,0.11739279,0.08872409,0.07199663,0.0879936,0.12207303,0.11582923,0.06325632,0.07468188
WF,0.014166681,0.012614643,0.15055506,0.17933477,0.14158006,0.14826371,0.09204131,0.107279256,0.09907639,0.12627506,0.102704525,0.2307955,0.25296134
AO,0.055857327,0.05185962,0.04313218,0.04392736,0.05165718,0.04446732,0.046457272,0.052151423,0.046662793,0.050054777,0.04315231,0.040175997,0.03148733
AR,0.018612694,0.033717506,0.030342244,0.030920295,0.039516114,0.046366133,0.042963967,0.050001685,0.035537116,0.045437526,0.04866116,0.04511559,0.043577693
BJ,0.03897305,0.033185642,0.02147643,0.019949434,0.017320286,0.019339215,0.02616753,0.028206654,0.030251453,0.02961724,0.020141346,0.02248643,0.021253655
BR,0.058836423,0.050657902,0.05744731,0.05936962,0.07675003,0.07982625,0.08222598,0.089346044,0.08481881,0.09656365,0.09310146,0.10051938,0.095046856
CM,0.038640678,0.030259022,0.030410666,0.024816513,0.019692753,0.02022248,0.024426881,0.029156039,0.023219233,0.019980632,0.019189738,0.024511516,0.039747294
CV,0.09817317,0.08656385,0.078243986,0.067293875,0.13246436,0.12863134,0.14070956,0.11590797,0.12189609,0.19901876,0.19418454,0.09697851,0.14131802
CN,0.07399098,0.067452595,0.062029768,0.07521224,0.07563755,0.08336818,0.10081143,0.09407922,0.094942346,0.09680527,0.08697175,0.09150754,0.094045065
CD,0.044298228,0.0840447,0.062313747,0.041370675,0.049489573,0.048593268,0.023814717,0.025097124,0.023758499,0.050450586,0.035159398,0.03604901,0.04006237
CG,0.031575847,0.036945116,0.043118764,0.03347664,0.027730564,0.030983778,0.031074401,0.030964127,0.03654288,0.039930675,0.037462004,0.046152886,0.0328352
CI,0.0382504,0.034913402,0.040999893,0.040350627,0.04376024,0.036179915,0.035368234,0.03929084,0.03909839,0.04264979,0.03298594,0.037843738,0.037511628
GQ,0.031003227,0.021909673,0.03204526,0.030660363,0.020630103,0.021429809,0.021514527,0.018057441,0.023607988,0.029536875,0.020808313,0.033693522,0.03244986
GA,0.03695956,0.03125916,0.030780207,0.027564703,0.024765417,0.023756672,0.017644715,0.021823037,0.023903416,0.02157728,0.035184365,0.03789693,0.045950767
GM,0.0401739,0.042162642,0.064271204,0.08237619,0.07614424,0.09738699,0.037472542,0.04079802,0.041065197,0.061742194,0.04080371,0.047170307,0.05456805
GH,0.035800852,0.029238796,0.02746931,0.028740384,0.038002424,0.029487735,0.023559213,0.026537383,0.024646597,0.02539796,0.018212063,0.027515559,0.025174545
LR,0.08895989,0.03222208,0.041663866,0.044637702,0.100849055,0.16073534,0.037405945,0.027145794,0.031942382,0.05572442,0.06018209,0.06361543,0.06743289
MR,0.074206606,0.049675986,0.053638894,0.07817863,0.08265799,0.09065886,0.079154454,0.04515512,0.045984276,0.057213806,0.07027074,0.038263634,0.04298347
NAB,0.029471882,0.021965664,0.021406775,0.01627779,0.023250734,0.021527383,0.021300241,0.017087482,0.02245282,0.018970497,0.016176926,0.018928645,0.015063788
NL,0.018066464,0.017996255,0.017739095,0.016582716,0.01726008,0.017919311,0.021009907,0.019572772,0.021151735,0.02267309,0.021611972,0.022322336,0.018411504
NG,0.03805238,0.039594214,0.041597877,0.04092609,0.03161042,0.0363185,0.038572285,0.039483473,0.04248776,0.04088909,0.044811133,0.04551962,0.042564448
ST,0.010887487,0.017536145,0.016840119,0.022038475,0.009236483,0.017774282,0.013693308,0.011071691,0.008779732,0.007581051,0.016392358,0.013575119,0.013391412
SN,0.06722607,0.043918233,0.032945547,0.031566694,0.03581445,0.04151186,0.034227025,0.044207893,0.041470107,0.040987864,0.026052272,0.02364548,0.025761126
SL,0.09995203,0.04374548,0.059582345,0.06328213,0.1682125,0.13790792,0.056022447,0.067064285,0.06300846,0.0672899,0.04776309,0.054777216,0.057656325
ZA,0.03578803,0.033453196,0.035972208,0.031488206,0.02648654,0.025136137,0.02953614,0.036842406,0.034514386,0.031827826,0.023919813,0.027855711,0.032233242
TG,0.03568233,0.030633291,0.026293838,0.025665568,0.02724113,0.024191067,0.02259969,0.035112146,0.02898416,0.03919883,0.023727795,0.033065103,0.033975225
AE,0.07246292,0.059789978,0.0654223,0.063603014,0.06330134,0.056461696,0.05503235,0.06438571,0.06961694,0.07018709,0.06214345,0.053286664,0.062818006
AI,0.031688064,0.083914936,-999.0,-999.0,0.08337517,0.028911442,0.05810465,0.053995732,0.056407154,0.06451695,0.061511174,0.06469102,0.06345708
BS,0.016526096,0.013062429,0.01124601,0.009437696,0.017542519,0.014348645,0.016815897,0.017727377,0.015105357,0.012976788,0.01186162,0.01045736,0.009542615
VG,0.11065293,0.06662858,0.04858731,0.044206847,0.037925683,0.07234518,0.12946102,0.12537563,0.12289931,0.12970132,0.094984844,0.09566824,0.09290824
DM,0.07544135,0.07308535,0.07908952,0.08394914,0.09752739,0.071917854,0.0687022,0.060180396,0.048297707,0.0515868,0.042778477,0.050031457,0.036664866
GP,0.05152819,0.038232397,0.03839207,0.02881315,0.024702663,0.022746677,0.034058265,0.044180807,0.047034625,0.047245137,0.04326814,0.039782945,0.032083236
AN,0.048499465,0.049152568,0.03299104,0.042363796,0.06693405,0.047719426,0.054562792,0.056240346,0.05439888,0.05878716,0.044838402,0.047344323,0.04582721
KN,0.054548677,0.08781761,0.055800807,0.0695618,0.081800885,0.05128401,0.052588377,0.0636441,0.07685117,0.08664694,0.06799634,0.07738258,0.07487976
VI,0.13633126,0.08588037,0.08686625,0.093180485,0.08344169,0.096360125,0.080281936,0.07734048,0.077960536,0.08571502,0.058920704,0.054564744,0.05169232
AG,0.08898583,0.06894443,0.07573941,0.07867647,0.06717178,0.061445482,0.059088983,0.041187927,0.03539489,0.03531616,0.02092266,0.0350009,0.034958817
BB,0.065373376,0.069649644,0.062461916,0.077983975,0.08270894,0.09337583,0.089067735,0.074441195,0.06758742,0.084370226,0.06652578,0.066016816,0.06781406
GD,0.098437324,0.08572151,0.0832386,0.075160496,0.08697405,0.081947744,0.059369124,0.06410229,0.06374853,0.06935403,0.051175356,0.06734568,0.05853203
HT,0.017161326,0.01591498,0.013265088,0.030282628,0.01369353,0.025793206,0.03952558,0.033522625,0.04115247,0.037938062,0.035753656,0.033196386,0.0333853
JM,0.024461748,0.03264546,0.028193612,0.03190136,0.035141733,0.025540613,0.027031874,0.030218242,0.028647397,0.025964227,0.028044522,0.029648742,0.031559084
MQ,0.049918536,0.04265483,0.041335635,0.045585997,0.045617793,0.040741418,0.04563539,0.036501545,0.028214747,0.030326134,0.024690337,0.022515696,0.023930142
LC,0.14329945,0.12862517,0.13374175,0.13355836,0.14102837,0.13776062,0.09326965,0.08902688,0.08171724,0.092521675,0.051485367,0.07202579,0.061821196
VC,0.11141474,0.08216482,0.09423096,0.074614905,0.0864087,0.10399507,0.0712847,0.07449256,0.06952383,0.06327758,0.054337326,0.057828303,0.056878854
TT,0.04336133,0.041026477,0.054277252,0.046767786,0.047516093,0.046533294,0.04448429,0.05130862,0.0487077,0.060051505,0.04804954,0.06263151,0.07638349
CL,0.06889826,0.06652205,0.07478711,0.07776268,0.074446835,0.06604803,0.061052173,0.067865975,0.05316877,0.05500541,0.04438053,0.056211296,0.05558515
CO,0.03739417,0.04457222,0.045440853,0.05234251,0.052186348,0.047771316,0.03939696,0.037630934,0.031915702,0.034343958,0.035444945,0.044126127,0.048390705
EC,0.018129438,0.021113237,0.017865682,0.014375668,0.016427495,0.015794408,0.016870566,0.01532005,0.013459445,0.013178904,0.019256769,0.017298201,0.018575676
GN,0.036160935,0.024715843,0.03678757,0.049210425,0.047839798,0.042669643,0.029431006,0.027843874,0.021891005,0.0481735,0.050244052,0.04824297,0.038578738
KW,0.01693779,0.014798031,0.020547347,0.019070921,0.022721805,0.067224875,0.053468794,0.04589451,0.0938462,0.06810301,0.09512541,0.070768915,0.047535386
OM,0.02347955,0.034114465,0.021292804,0.029429428,0.037196413,0.02235329,0.02275561,0.029012585,0.035896704,0.028274175,0.029073467,0.026953183,0.022195855
PK,0.01821919,0.01650001,0.01799942,0.02399328,0.02477018,0.02041551,0.028104527,0.023963297,0.02312261,0.020182071,0.020758614,0.024306534,0.026236653
PE,0.034895413,0.041753866,0.03810269,0.032562185,0.030926362,0.026889289,0.028082391,0.0331922,0.028026873,0.024932077,0.02416423,0.02401161,0.024088196
QA,0.016736867,0.015426537,0.0120259505,0.021112015,0.03893811,0.037266184,0.05228982,0.05434652,0.039181817,0.029868968,0.01261147,0.013579858,0.021402651
UY,0.018866917,0.06118606,0.05648764,0.0549773,0.06152478,0.06948322,0.044925436,0.04293122,0.050024044,0.054737344,0.054405555,0.049194507,0.047541153
AW,0.028202245,0.028210016,0.029455256,0.030411651,0.046250995,0.035922803,0.041394293,0.04975928,0.042343717,0.05032749,0.043490093,0.040272724,0.038867816
CR,0.029454494,0.030075356,0.02622384,0.029631827,0.031671837,0.03958972,0.051674202,0.037103776,0.03383458,0.043915045,0.041086335,0.041493237,0.039414223
CW,0.029945523,0.035992336,0.034629155,0.023928806,0.026178692,0.017975071,0.044421498,0.054562815,0.038021576,0.045929164,0.047102593,0.040444817,0.03828321
GY,0.046184123,0.046725918,0.065419085,0.059116762,0.06000854,0.0579384,0.05657322,0.055048853,0.05620038,0.07461507,0.051822074,0.049030118,0.05185346
PA,0.030557157,0.035573695,0.030641634,0.031222342,0.03402244,0.035345957,0.038763013,0.039040405,0.034087427,0.032064393,0.035016805,0.041163765,0.043338925
PR,0.016228762,0.015485878,0.0164023,0.021199403,0.019903509,0.017790863,0.020075317,0.021105241,0.018644666,0.013747523,0.025187379,0.015807228,0.018430341
SR,0.04528685,0.049152125,0.053692915,0.046551105,0.04652124,0.04499741,0.033648334,0.035893094,0.037390903,0.05282811,0.037880328,0.03943974,0.044429623
CC,9.474421E-5,6.1236206E-5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
TL,8.5696386E-4,0.0016178997,4.0162646E-4,5.7449733E-4,6.714883E-4,0.0010304508,0.0031690465,0.004759171,0.004914405,0.0029262318,0.0026881543,0.0020181416,0.0015846636
MU,0.033140734,0.02633476,0.025200771,0.026230942,0.03223929,0.03986348,0.05399377,0.03945342,0.024188746,0.028581,0.024605773,0.030508384,0.034996267
NF,9.548624E-5,6.156725E-5,5.770659E-5,6.0777857E-5,6.098838E-5,6.448945E-5,0.010074055,0.016124746,0.028410558,0.023143208,8.017099E-5,1.404407E-4,1.0748552E-4
PH,0.06265666,0.123221196,0.15706897,0.112708196,0.09543476,0.10639587,0.09926564,0.09897632,0.084926456,0.10142916,0.079872176,0.089629546,0.09457851
RE,0.03614354,0.031507745,0.019349655,0.030967314,0.033441886,0.028206239,0.063888825,0.049859133,0.04259591,0.04140608,0.027136419,0.027508223,0.026842251
LK,0.028488906,0.031981315,0.03586716,0.026778527,0.02600619,0.025252879,0.027913943,0.024074305,0.020992316,0.02424302,0.027743952,0.028612316,0.025130019
CU,0.017701859,0.023451092,0.023245834,0.018249318,0.020860435,0.021661969,0.016632346,0.01615983,0.0163366,0.01830121,0.02760383,0.024642922,0.018823547
BH,0.022949127,0.034473952,0.029576391,0.026827551,0.03317517,0.029463325,0.108743384,0.026341287,0.042862423,0.01667223,0.026417267,0.014952745,0.025804674
BD,0.048881534,0.057105504,0.04501368,0.0891108,0.0223906,0.019664058,0.011673533,0.016306803,0.016133768,0.017416628,0.016922412,0.01451599,0.009328253
JO,0.013008679,0.012357672,0.012736863,0.020603383,0.019665115,0.021137465,0.021584488,0.016824776,0.020043211,0.023441851,0.02403336,0.018657537,0.011625475
MV,0.007107829,0.0015415589,7.3456817E-4,0.05073017,0.04497915,0.04693451,0.031602975,0.05841937,0.032790687,0.01752953,0.033042897,0.025113208,0.039830923
MM,0.018341588,0.021826966,0.025371185,0.02307793,0.0053551733,0.0025117327,0.0035224103,0.006038984,0.0064752,0.0084953755,0.0058273813,0.0032634183,0.011977447
YE,0.062021524,0.050452035,0.061688438,0.081569426,0.05893907,0.04865726,0.05740268,0.06334413,0.045532294,0.030272778,0.025257617,0.14180116,0.16889335
GF,0.038278833,0.026870513,0.030709548,0.031098692,0.031039221,0.0338661,0.029122924,0.03522981,0.034065194,0.0360121,0.038354993,0.02779183,0.031066239
HN,0.036733314,0.034268346,0.026533712,0.032996193,0.034347326,0.0602672,0.053397775,0.063084945,0.066582024,0.07705905,0.05106792,0.04756299,0.04062237
BG,0.036163285,0.029170252,0.022478022,0.025875106,0.050004255,0.047152963,0.054465163,0.05603017,0.03284178,0.04327279,0.06779033,0.06666717,0.07067869
CY,0.02761408,0.02076186,0.020969031,0.024774427,0.018254183,0.02133516,0.019922137,0.01616384,0.019073145,0.01902993,0.019498216,0.018101547,0.013796504
DK,0.1107876,0.039562177,0.035475325,0.036752965,0.03711794,0.040835027,0.1401462,0.122981064,0.109514505,0.10290139,0.08125555,0.07777786,0.08129293
DJ,0.027382204,0.028771747,0.028093578,0.028035011,0.023845552,0.022477215,0.03608052,0.046644483,0.045695905,0.040654443,0.0321791,0.042967338,0.040530793
EE,0.05222209,0.028464206,0.026809126,0.030819237,0.032215882,0.025932528,0.024736427,0.045299202,0.029758599,0.042848483,0.06224208,0.05513398,0.037031528
FI,0.12825575,0.10399766,0.111546084,0.12974903,0.115628615,0.105831444,0.05027519,0.04196098,0.04116567,0.046804365,0.046475273,0.0981621,0.08807631
GI,0.0022520775,0.0018579346,0.0010516694,4.7867597E-4,3.878223E-4,1.8114867E-4,7.17408E-4,0.001423523,0.0017973653,9.5683645E-4,9.010816E-4,0.0013034252,7.087447E-4
IR,0.019638509,0.021075774,0.020803064,0.030490922,0.02099084,0.028388005,0.02677517,0.014519719,0.03203953,0.02038733,0.010176035,0.011541426,0.013236034
IE,0.03009952,0.020045938,0.020065743,0.03377747,0.046253104,0.031756107,0.026872924,0.026511395,0.023905998,0.024343252,0.02982786,0.026835216,0.0251688
IL,0.024163865,0.023429161,0.02234376,0.019033452,0.021239571,0.021037847,0.027566122,0.02941538,0.028668152,0.023518203,0.025967821,0.027992293,0.031185586
KE,0.043246266,0.030504996,0.04520679,0.045982264,0.042095043,0.03990139,0.044903517,0.03812244,0.035852347,0.020943899,0.019528335,0.029600326,0.025026644
LV,0.06540341,0.05939783,0.042963758,0.039054155,0.043329824,0.036441233,0.051094763,0.06509406,0.062695734,0.055041086,0.053280868,0.03942563,0.03772161
LT,0.07142966,0.06755492,0.070065334,0.06631528,0.054595623,0.058291886,0.05319016,0.059938196,0.06733885,0.060907405,0.06900501,0.05352715,0.029271314
MG,0.049524073,0.041026633,0.12448946,0.054676827,0.10341033,0.09850271,0.111489125,0.087721944,0.07178744,0.08640003,0.082304925,0.068715826,0.10047527
YT,0.027706817,0.015237299,0.14849257,0.067110285,0.06796756,0.058778666,0.055519767,0.039524857,0.025937973,0.025210004,0.039781116,0.046020504,0.06029518
MZ,0.04005256,0.06164893,0.102223255,0.064238414,0.03747867,0.03499479,0.054851413,0.039709494,0.04195634,0.044005994,0.06282893,0.078728415,0.089235336
NO,0.12150316,0.11670097,0.08186645,0.08346949,0.102789156,0.06993899,0.046852008,0.05235827,0.055441894,0.052809697,0.056292936,0.12000033,0.09232445
PL,0.031995855,0.041238338,0.073723346,0.02134505,0.025301708,0.034004092,0.03433214,0.036083292,0.03650316,0.04352116,0.025983715,0.02624233,0.021362655
RU,0.03490124,0.03513271,0.028327474,0.028501252,0.023636451,0.015528526,0.016538642,0.01799362,0.020262461,0.019958299,0.017279493,0.014506307,0.014132328
SD,0.012030893,0.021704145,0.005570731,0.012879381,0.013005567,0.016500805,0.019794121,0.029683942,0.023045417,0.027144322,0.014967056,0.021823894,0.025865808
SE,0.032792464,0.03310995,0.03548629,0.03674053,0.042235676,0.041529264,0.043820478,0.04057929,0.036020655,0.04065919,0.036515974,0.029980106,0.03358411
SY,0.022148974,0.02168636,0.0151863545,0.03840994,0.032896634,0.027670108,0.024649037,0.027532239,0.026117647,0.016959041,0.018442508,0.01735433,0.0103976745
VN,0.022434661,0.027696224,0.023877846,0.021547802,0.016744474,0.019759614,0.0168851,0.018103147,0.020816075,0.022901446,0.021299232,0.03143034,0.03139665
BZ,0.012724823,0.0076382803,0.012123727,0.014715225,0.0094689345,0.06432089,0.08424041,0.0732822,0.07056087,0.08316506,0.05978764,0.06543778,0.060806658
BM,6.146693E-4,5.964158E-4,6.2794826E-4,5.895675E-4,5.5229693E-4,4.2716996E-4,4.1438726E-4,4.0654963E-4,3.6158858E-4,3.4217516E-4,3.1783493E-4,3.1402896E-4,3.0867796E-4
BN,0.003012886,0.0023424446,0.0025143174,0.0037525408,0.005163565,0.0033227468,0.0035904096,0.005565503,0.0030753606,0.0026452732,0.0027670632,0.0045714695,0.0030599502
GE,0.036214117,0.025893634,0.025333194,0.037551954,0.062126767,0.056365475,0.08280843,0.05618743,0.05478226,0.02140871,0.047099862,0.03620021,0.037017576
RO,0.05504865,0.063741446,0.06988738,0.062373865,0.046626467,0.039822645,0.038716897,0.1606816,0.114539295,0.09132385,0.09927823,0.10701565,0.10696701
UA,0.040940292,0.03419406,0.03855534,0.037174065,0.039016545,0.036065858,0.025007747,0.022761649,0.024093349,0.02496675,0.020497084,0.02787587,0.025411611
KH,0.0036960698,0.0035140547,0.004980783,0.005000333,0.0037279257,0.0029742855,0.0026183294,0.004798856,0.0033359807,0.013099627,0.012076821,0.0073401127,0.0062993285
IS,0.1495814,0.15281393,0.1620026,0.13229048,0.12730825,0.13908553,0.1828004,0.17563933,0.20275004,0.2551663,0.22103938,0.21844283,0.21325722
GW,0.09201474,0.052407548,0.06462356,0.045079038,0.057757698,0.07595934,0.066710524,0.06172244,0.06859095,0.08621244,0.08138512,0.076491885,0.06334867
KY,0.0016262407,0.0013857634,6.4306E-4,0.0048546246,0.003305281,0.028707394,0.021349072,0.01729002,0.014328355,0.018115718,0.016592443,0.014284081,0.008167909
SV,0.025727289,0.02504375,0.027943876,0.027809892,0.029669765,0.053144645,0.08321137,0.08946717,0.106261276,0.10242218,0.057040397,0.057865705,0.06431536
NI,0.01951073,0.023514321,0.02837355,0.03043269,0.029245665,0.035514094,0.078718655,0.07840706,0.056182604,0.04325312,0.04792779,0.035668936,0.03249157
GU,0.14157183,0.11842265,0.079402216,0.07865508,0.117105365,0.12585065,0.1404853,0.06490102,0.0828857,0.0843301,0.08070814,0.076770395,0.101680495
TZ,0.05441352,0.040322248,0.051079,0.067521125,0.083307914,0.07458167,0.07208541,0.07183659,0.069185026,0.046257146,0.05156747,0.041655205,0.041640762
KM,0.04965103,0.06993894,0.11903012,0.02839165,0.028626803,0.03501896,0.048221715,0.05975523,0.055063028,0.06015288,0.06838709,0.15318334,0.13339871
SC,0.04849822,0.047578786,0.029977802,0.07627424,0.0663059,0.04113293,0.05742851,0.055160206,0.042679522,0.041549437,0.043491036,0.05721404,0.071310855
CK,8.6154864E-4,5.433255E-4,0.007061541,0.006053683,0.2033561,0.26640007,0.19988248,0.27452466,0.1331058,0.14231686,0.13571937,0.1760381,0.17094943
ME,0.05291378,0.026513338,0.16329724,0.06782206,0.031801913,0.064650424,0.1578386,0.36787817,0.23655835,0.12683056,0.078777336,0.10263471,0.07796189
FO,0.060046952,0.061288632,0.067781806,0.08115866,0.07932434,0.08592826,0.0813284,0.06749498,0.07466417,0.08691912,0.07635615,0.08607838,0.09804818
GL,0.023007601,-999.0,-999.0,-999.0,-999.0,-999.0,0.0064086444,0.013260241,0.011710552,0.016364604,0.6789337,1.367657,1.3682889
