,2006-01-01T00:00:00-05,2007-01-01T00:00:00-05,2008-01-01T00:00:00-05,2009-01-01T00:00:00-05,2010-01-01T00:00:00-05,2011-01-01T00:00:00-05,2012-01-01T00:00:00-05,2013-01-01T00:00:00-05,2014-01-01T00:00:00-05,2015-01-01T00:00:00-05,2016-01-01T00:00:00-05,2017-01-01T00:00:00-05,2018-01-01T00:00:00-05
NC,9.591806E-7,4.1961272E-7,6.019589E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
NZ,9.591806E-7,4.1961272E-7,6.019587E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
PG,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
WS,9.591806E-7,4.1961272E-7,6.019589E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
SA,9.591806E-7,4.1961272E-7,6.019591E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
SG,9.591806E-7,4.1961272E-7,6.0195816E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
SB,9.591806E-7,4.1961272E-7,6.019587E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
KR,9.591806E-7,4.1961272E-7,6.019582E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
TW,9.591806E-7,4.1961272E-7,6.019584E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
TH,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
TO,9.591806E-7,4.1961272E-7,6.019587E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
VU,9.591806E-7,4.1961272E-7,6.019583E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
WF,9.591806E-7,4.1961272E-7,6.019581E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
AO,9.591806E-7,4.1961272E-7,6.019581E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
AR,9.591806E-7,4.1961272E-7,6.0195856E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
BJ,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
BR,9.591806E-7,4.1961272E-7,6.0195816E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
CM,9.591806E-7,4.1961272E-7,6.0195873E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
CV,9.591806E-7,4.1961272E-7,6.019583E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
CN,9.591806E-7,4.1961272E-7,6.0195856E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
CD,9.591806E-7,4.1961272E-7,6.019579E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
CG,9.591806E-7,4.1961272E-7,6.019588E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
CI,9.591806E-7,4.1961272E-7,6.0195856E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GQ,9.591806E-7,4.1961272E-7,6.019584E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GA,9.591806E-7,4.1961272E-7,6.019585E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GM,9.591806E-7,4.1961272E-7,6.019579E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
GH,9.591806E-7,4.1961272E-7,6.0195856E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
LR,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
MR,9.591806E-7,4.1961272E-7,6.019584E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
NAB,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
NL,9.591806E-7,4.1961272E-7,6.019587E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
NG,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
ST,9.591806E-7,4.1961272E-7,6.019586E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
SN,9.591806E-7,4.1961272E-7,6.019584E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
SL,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
ZA,9.591806E-7,4.1961272E-7,6.019587E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910668E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
TG,9.591806E-7,4.1961272E-7,6.019584E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
AE,9.591806E-7,4.1961272E-7,6.0195856E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
AI,9.591806E-7,4.1961272E-7,-999.0,-999.0,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
BS,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
VG,9.591806E-7,4.1961272E-7,6.019578E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
DM,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GP,9.591806E-7,4.1961272E-7,6.0195777E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
AN,9.591806E-7,4.1961272E-7,6.019577E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
KN,9.591806E-7,4.1961272E-7,6.019578E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
VI,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
AG,9.591806E-7,4.1961272E-7,6.0195777E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
BB,9.591806E-7,4.1961272E-7,6.019577E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GD,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
HT,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910666E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
JM,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
MQ,9.591806E-7,4.1961272E-7,6.019577E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
LC,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
VC,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
TT,9.591806E-7,4.1961272E-7,6.0195777E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910668E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
CL,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
CO,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
EC,9.591806E-7,4.1961272E-7,6.01958E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GN,9.591806E-7,4.1961272E-7,6.019585E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
KW,9.591806E-7,4.1961272E-7,6.019588E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
OM,9.591806E-7,4.1961272E-7,6.019584E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
PK,9.591806E-7,4.1961272E-7,6.019582E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
PE,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
QA,9.591806E-7,4.1961272E-7,6.019589E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
UY,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
AW,9.591806E-7,4.1961272E-7,6.019582E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
CR,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
CW,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
GY,9.591806E-7,4.1961272E-7,6.019589E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910668E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
PA,9.591806E-7,4.1961272E-7,6.019577E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
PR,9.591806E-7,4.1961272E-7,6.01958E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
SR,9.591806E-7,4.1961272E-7,6.019589E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910668E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
CC,9.591806E-7,4.1961272E-7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
TL,9.591806E-7,4.1961272E-7,6.01958E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
MU,9.591806E-7,4.1961272E-7,6.019585E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
NF,9.591806E-7,4.1961272E-7,6.019579E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
PH,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
RE,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
LK,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
CU,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
BH,9.591806E-7,4.1961272E-7,6.019588E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
